symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
RVTY,Individual equity,,2023-present,917,0.07051660351843643,-0.015377340821763341,-0.40881125485064107,0.29115340079358176,0.035858594698381374,-0.20149656121209925,-0.1071769444786231,-0.04118202163915985,-0.33200392876709117,-0.22063679727514535,-0.051235935520144715,-0.20731469363854182
S,Individual equity,,2020-2022,380,0.7006225973413107,0.2650101434137264,-0.3978078716865251,0.5289297261309194,0.08811370691704168,-0.18420495021373717,0.5510320313579748,0.16257164611765362,-0.3978078716865252,0.17169287121039134,0.17689643649668474,-0.21360292147278792
S,Individual equity,,2023-present,917,0.4057263947666466,0.08196649469165229,-0.3361592764184316,0.8101111251570192,0.189347895469562,-0.18275292585775293,-0.3112826846482399,-0.08761601153751952,-0.36894394954021215,-0.4043847303903726,-0.1073814007779097,-0.15340635056067864
SBAC,Individual equity,,2016-2019,1006,0.7549995868297465,0.0999291125533266,-0.15677549756715325,1.512266688264888,0.16718157287774016,-0.09291105038843495,-0.4328043027119237,-0.04357757497573245,-0.22279865460291848,-0.7572671014351415,-0.06725246032441357,-0.06386444717871831
SBAC,Individual equity,,2020-2022,756,0.8320890274565721,0.18433772764016498,-0.35757611456713156,0.5932264997430233,0.08483090395319492,-0.19621044621794026,0.5782518670569695,0.09090305398749621,-0.23239404013746912,0.23886252771354877,0.09950682368697006,-0.1613656683491913
SBAC,Individual equity,,2023-present,917,0.5685832728027507,0.09894083336079351,-0.2187346342408406,0.10326758910634201,0.005164388975011258,-0.1672360666390441,0.6898065839396276,0.10650625922510315,-0.16199847302524528,0.46531568369640863,0.09377644438578225,-0.0514985676017965
SBUX,Individual equity,,2016-2019,1006,0.9304397439062141,0.11591004670604677,-0.10994573235190752,1.4130817470458736,0.14123079457560372,-0.05860696034484181,-0.12723817364652576,-0.014231062598417,-0.1685781219619754,-0.48264200313965955,-0.02532074786955696,-0.051338772007065714
SBUX,Individual equity,,2020-2022,756,0.6625948978980503,0.14259754387051626,-0.3171777012313024,0.7194651894226644,0.10205910908064175,-0.12665810631847152,0.304528195678057,0.041517658766216936,-0.26988406170380663,-0.05687029152461409,0.04053843478987451,-0.19051959491283088
SBUX,Individual equity,,2023-present,917,0.6311973135193503,0.09927894399133863,-0.16938324822288675,0.3532045336117769,0.03539983723468931,-0.16143002955859231,0.456943709833496,0.05302795534684668,-0.15071153806044968,0.2779927799075734,0.06387910675664932,-0.007953218664294437
SCCO,Individual equity,,2016-2019,1006,0.7759615632205606,0.1444324053924928,-0.2533988897963646,0.9375544357446497,0.13554435478786098,-0.15863070470973395,0.09434397943574103,0.003602798270701202,-0.20800388265190428,-0.16159287252408905,0.008888050604631825,-0.09476818508663065
SCCO,Individual equity,,2020-2022,756,1.425984289740642,0.47827062265705167,-0.27110940721874877,1.6157011989764343,0.3871951748085052,-0.18641917032403565,0.40110859459804804,0.06565438627705622,-0.30282255632015076,-0.1897169092357922,0.09107544784854649,-0.08469023689471311
SCCO,Individual equity,,2023-present,917,0.6055878908263785,0.12473498007811079,-0.3653721742830922,1.2752808395894486,0.24258149399966444,-0.2258236193595966,-0.6630910074968184,-0.11188829786127918,-0.3651083175367478,-0.6696929487630701,-0.11784651392155365,-0.1395485549234956
SCHD,Factor/style ETF,,2016-2019,1006,1.4962598836677259,0.11697116791229467,-0.06913610243214174,2.2955150844775187,0.13541449100035519,-0.035617083200919164,-0.37409470474232226,-0.02034580676805786,-0.12275419422303868,-0.7992552008097928,-0.018443323088060515,-0.03351901923122258
SCHD,Factor/style ETF,,2020-2022,756,0.7701821776922446,0.13065984308277057,-0.10930700687442896,1.4722218256250201,0.16538489517598753,-0.05358435916002935,0.00972045593339936,-0.009367020044550811,-0.19869475144715476,-0.7020396479327755,-0.03472505209321697,-0.05572264771439961
SCHD,Factor/style ETF,,2023-present,917,0.9164465364173187,0.08130932209037622,-0.08010703190010049,1.294356472673268,0.0923386644507811,-0.0788495734223269,-0.12406671195080286,-0.008751963998595125,-0.09253686109483528,-0.37790993625594926,-0.01102934236040487,-0.0012574584777735875
SCHW,Individual equity,,2016-2019,1006,1.093583715112225,0.19602782948284614,-0.12283143817320019,1.4351035644860513,0.1934653866787679,-0.10312789758825858,0.15297576990356201,0.011372818754274538,-0.14617833088455556,-0.3415198493738263,0.0025624428040782465,-0.019703540584941615
SCHW,Individual equity,,2020-2022,756,0.3007933529835352,0.04624990892924363,-0.2825249434108268,0.5621756491591968,0.08825674107044668,-0.16402506779084058,-0.08460399619967886,-0.048401243226425694,-0.3427771091613081,-0.2613822961756616,-0.04200683214120304,-0.1184998756199862
SCHW,Individual equity,,2023-present,917,1.648736553224589,0.38012003375681136,-0.11099835516793333,2.0644130904656968,0.37553338138052417,-0.07577017269800079,0.28512782018017513,0.03039691584672899,-0.15243404903522995,-0.41567653724110776,0.0045866523762871925,-0.035228182469932534
SEDG,Individual equity,,2016-2019,1006,0.44796719939061636,0.0987519140864006,-0.3662584130190436,0.8030748774745498,0.17438928263897946,-0.29641078739436455,-0.23769252352065734,-0.079031316013086,-0.41618781077435907,-0.3551076780839334,-0.07563736855257885,-0.06984762562467906
SEDG,Individual equity,,2020-2022,756,0.7290319315855303,0.2659736797619916,-0.5005511937103928,1.3639005135167868,0.5306194888902347,-0.16730338769756092,-0.5171818342296471,-0.22453396017671046,-0.7086386548297452,-0.6348685819312565,-0.2646458091282431,-0.3332478060128319
SEDG,Individual equity,,2023-present,917,0.4966953947558797,0.1303556002423909,-0.7195830488245544,0.012421249544345576,-0.0474214752339408,-0.2841270055134406,0.579598757245604,0.18400718427116836,-0.7339767541911715,0.4842741452115341,0.1777770754763317,-0.43545604331111376
SHOP,Individual equity,,2016-2019,1006,1.0611370069500645,0.2955040641473101,-0.352184838833861,1.959456643191707,0.5282860880243812,-0.137192965293766,-0.8543326142820253,-0.14647189175198705,-0.501209699874823,-0.8983196362416426,-0.23278202387707103,-0.21499187354009497
SHOP,Individual equity,,2020-2022,756,0.7944221292608874,0.3388355136258936,-0.4778707905999938,0.4978237170087364,0.11489958961082092,-0.49132366086104007,0.36578550007881316,0.06128838053103025,-0.461855450100609,0.296598412252151,0.22393592401507267,0.013452870261046246
SHOP,Individual equity,,2023-present,917,0.7864680846083848,0.25275564100662784,-0.2728349728922773,1.0194800522968372,0.30501631199605383,-0.2225870073095172,0.004621560533306994,-0.022274276950189242,-0.21197516847239872,-0.23301196768845245,-0.052260670989425995,-0.050247965582760123
SHV,Bond ETF,,2016-2019,1006,-0.11054683305440903,-0.00041058364631607613,-0.022539496639932932,-0.11054683305440903,-0.00041058364631607613,-0.022539496639932932,,0.0,0.0,0.0,0.0,0.0
SHV,Bond ETF,,2020-2022,756,0.21464537853273563,0.0005632655302900691,-0.011143991753771454,1.4757961449258308,0.0027686788990473055,-0.00459074278304028,-1.1922290481249693,-0.002199324146401005,-0.006583471997289703,-1.2611507663930952,-0.0022054133687572364,-0.006553248970731174
SHV,Bond ETF,,2023-present,917,16.99878567374388,0.04581499690839319,-0.0005284853609555107,16.99878567374388,0.04581499690839319,-0.0005284853609555107,,0.0,0.0,0.0,0.0,0.0
SHW,Individual equity,,2016-2019,1006,1.5633934615992808,0.2566401409210999,-0.14348534792609613,1.8629253702097586,0.24914511889984858,-0.0532524049473202,0.20904845181394247,0.015271243475922347,-0.12211132087725873,-0.29953190861047774,0.007495022021251296,-0.09023294297877593
SHW,Individual equity,,2020-2022,756,1.6163621321669814,0.3743874086884973,-0.13457312542814748,1.5604154268385677,0.1989580839913483,-0.07862283012342697,0.9126730874462337,0.15417199705424212,-0.12501101094804346,0.055946705328413726,0.175429324697149,-0.05595029530472051
SHW,Individual equity,,2023-present,917,0.8296403742938733,0.1293748724614412,-0.15296130309162403,0.9577192405576662,0.1164368305827983,-0.142224390638082,0.13453797033996698,0.008867491512293268,-0.14670588631000647,-0.12807886626379295,0.012938041878642892,-0.010736912453542025
SHY,Bond ETF,,2016-2019,1006,-0.12693656632589082,-0.0008770632104917464,-0.019561100830086442,-0.15000412512346076,-0.0009635909335629078,-0.0160627336259348,0.037407497423193554,8.661118081976227e-05,-0.004311312919196841,0.023067558797569943,8.652772307116141e-05,-0.0034983672041516423
SHY,Bond ETF,,2020-2022,756,0.15446230146999868,0.0014827306078921687,-0.020896629611498962,0.20415250595051496,0.0009889901704178694,-0.009367963982611749,0.06155610831726001,0.0004932526154861616,-0.0116376870621262,-0.04969020448051628,0.0004937404374742993,-0.011528665628887214
SHY,Bond ETF,,2023-present,917,1.0267669971485904,0.0131657595167467,-0.015532932118260234,1.0267669971485904,0.0131657595167467,-0.015532932118260234,,0.0,0.0,0.0,0.0,0.0
SIL,Thematic/industry ETF,,2016-2019,1006,0.8423559427144782,0.19434961855054111,-0.20840381783637496,0.9996163438943354,0.18555895381809195,-0.15605304087403948,0.11546686111135171,0.005549241544162475,-0.19173434274663215,-0.15726040117985718,0.00879066473244916,-0.05235077696233548
SIL,Thematic/industry ETF,,2020-2022,756,0.7481624915811663,0.18781556978254588,-0.25373622909642135,0.8755367736380909,0.16621435156263087,-0.2229781294310219,0.26473326341443076,0.03403377526492868,-0.1762124545821322,-0.12737428205692458,0.021601218219915008,-0.03075809966539944
SIL,Thematic/industry ETF,,2023-present,917,1.329889425258022,0.3729492758058197,-0.26571757348283553,1.731219316777297,0.41094556099239443,-0.16670774863667337,-0.09246549313583192,-0.026929660673689737,-0.2627781671166155,-0.4013298915192749,-0.03799628518657472,-0.09900982484616216
SJM,Individual equity,,2016-2019,1006,0.41363242869328526,0.047317983442142886,-0.19207542886865836,0.6493624056440723,0.05379488142641309,-0.1071338278560181,0.12514920187157766,0.007697131237332844,-0.1741987771188228,-0.23572997695078707,-0.006476897984270202,-0.08494160101264026
SJM,Individual equity,,2020-2022,756,0.07945411568305313,0.0007450154321813063,-0.17098448569038938,0.34801358039059005,0.038544622790848804,-0.146873615200516,-0.7288200631202089,-0.06845958650002582,-0.2310255401539697,-0.2685594647075369,-0.0377996073586675,-0.02411087048987337
SJM,Individual equity,,2023-present,917,0.48213645244556924,0.06494933561835303,-0.20023467350434576,0.29486359141849794,0.02806901082517843,-0.11447731740066391,0.2628984234474674,0.02225111833068949,-0.208087826822293,0.1872728610270713,0.0368803247931746,-0.08575735610368185
SKYY,Thematic/industry ETF,,2016-2019,1006,0.4577150028447454,0.0436537738035041,-0.19348623121189124,1.325556172211744,0.0983632119538056,-0.08253742474659909,-0.7366140672001972,-0.05783894071176954,-0.2116738059778589,-0.8678411693669985,-0.05470943815030149,-0.11094880646529215
SKYY,Thematic/industry ETF,,2020-2022,756,0.9856324163954184,0.23744371826866573,-0.22796483416290525,1.4748872570813742,0.20472177278666437,-0.09209128552072887,0.26667577441439827,0.03474787600048623,-0.21853093960653713,-0.4892548406859558,0.03272194548200136,-0.13587354864217638
SKYY,Thematic/industry ETF,,2023-present,917,0.9411835619395797,0.17491272949462555,-0.21011861578877278,1.683622678600148,0.27669446405157827,-0.10721892300241675,-0.613970966755488,-0.07487709061221137,-0.2721548727518053,-0.7424391166605683,-0.10178173455695272,-0.10289969278635602
SLB,Individual equity,,2016-2019,1006,1.1003824733001413,0.21489175396750215,-0.18288845178827018,0.7836921146792871,0.09527827388915622,-0.10299158230427807,0.775925358870974,0.10920830160687589,-0.15293158353606673,0.31669035862085415,0.11961348007834594,-0.0798968694839921
SLB,Individual equity,,2020-2022,756,0.7529159521936737,0.2529608135061776,-0.36117592568849755,1.0169365272047615,0.24171065345221265,-0.1840201423486233,0.333802521462054,0.05870514785584935,-0.4191074442298073,-0.2640205750110878,0.011250160053964953,-0.17715578333987425
SLB,Individual equity,,2023-present,917,0.5224364864485338,0.08936908213265582,-0.262320410567476,-0.03285122642709165,-0.013648140425968625,-0.2387490471247059,0.6511007393554922,0.09135965554164382,-0.12277529303973689,0.5552877128756255,0.10301722255862444,-0.02357136344277011
SLV,Commodity ETF,,2016-2019,1006,1.0950663172971196,0.13670782006128634,-0.11546109399154914,1.2118646303546694,0.10964042117252482,-0.0630602162649504,0.3814858902724181,0.030518779737156443,-0.0838136497684977,-0.11679831305754984,0.02706739888876153,-0.05240087772659874
SLV,Commodity ETF,,2020-2022,756,1.3404766875535694,0.3461820110675826,-0.14947113056929429,1.1900241391805086,0.2264545187639102,-0.1722756490672025,0.6813216259755829,0.10020664126992607,-0.108961739768616,0.15045254837306077,0.11972749230367241,0.02280451849790821
SLV,Commodity ETF,,2023-present,917,1.1327882798943008,0.2946124479128618,-0.31767542044060904,1.8937691518943829,0.39244593604747835,-0.12413065956941127,-0.16587935357104036,-0.04591355549750975,-0.36288365731100636,-0.7609808720000821,-0.09783348813461656,-0.19354476087119776
SMCI,Individual equity,,2016-2019,1006,0.5901729171300936,0.09400815890951164,-0.28648292808918563,0.7110713187944779,0.07379836226088665,-0.10250753547790181,0.19223054233907028,0.01802491372903492,-0.3122441044910542,-0.12089840166438437,0.02020979664862499,-0.18397539261128382
SMCI,Individual equity,,2020-2022,756,0.6766456398313755,0.1878928689208561,-0.3206488199655817,1.223291322900655,0.2839893747931319,-0.13069128852545353,-0.034920755179013316,-0.04098826928418986,-0.33029198662660453,-0.5466456830692795,-0.0960965058722758,-0.18995753144012817
SMCI,Individual equity,,2023-present,917,1.2275626357888767,0.692586759587547,-0.4141837102834287,1.4891174169575752,0.6590749466635233,-0.31041347026709964,0.10878664830142881,-0.03577218444420993,-0.5233661421766915,-0.26155478116869846,0.03351181292402372,-0.10377024001632906
SMH,Thematic/industry ETF,,2016-2019,1006,0.9197835143353765,0.15434798266922778,-0.1799377013079142,1.6624403759932258,0.2223061521914924,-0.1421760804697072,-0.3125206327937176,-0.04410465727445734,-0.18801719705045727,-0.7426568616578493,-0.06795816952226463,-0.037761620838207
SMH,Thematic/industry ETF,,2020-2022,756,0.5057889899044564,0.11678987377067962,-0.33068127540375203,0.8869180212197879,0.16987302262425152,-0.18943202802654513,-0.04802864700342319,-0.04142624260532546,-0.3603416378413292,-0.3811290313153315,-0.053083148853571904,-0.1412492473772069
SMH,Thematic/industry ETF,,2023-present,917,1.1091407824456727,0.27717745980002384,-0.24929419566238076,1.4969416261059663,0.30999550778464835,-0.19434390798669998,-0.17475703717341642,-0.039917662658910724,-0.2018015384887113,-0.38780084366029355,-0.03281804798462451,-0.054950287675680776
SNA,Individual equity,,2016-2019,1006,0.3116734916626004,0.03502184744764936,-0.17810988685354934,0.2888139301184235,0.021563095029723645,-0.082747529213127,0.06652170874255856,0.0011101994142608262,-0.18274145709097334,0.0228595615441769,0.013458752417925712,-0.09536235764042233
SNA,Individual equity,,2020-2022,756,0.8300092032877667,0.2025300318009,-0.21583418488604145,0.9680358875046374,0.15474437944161812,-0.16310696101724131,0.2536130497708889,0.03194723083246087,-0.22038399205840842,-0.1380266842168707,0.047785652359281894,-0.05272722386880013
SNA,Individual equity,,2023-present,917,-0.21517951685732284,-0.037509305179974306,-0.27074689536741137,0.5529472235658226,0.053371656098233355,-0.146380308183526,-0.8049717619014671,-0.07554607013693615,-0.2702964160974465,-0.7681267404231454,-0.09088096127820766,-0.12436658718388538
