symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
PNW,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,-0.015555909938205104,-0.0646497400438537,-0.23744141317025913,-0.06551472942527774,20.610687022900763
PNW,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,-0.030832462932122273,-0.17826793353032452,-0.23989046374790268,-0.1285272555249368,20.610687022900763
PNW,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,-0.022821692689121376,-0.11253304178997561,-0.23864847435512138,-0.09562890670384722,20.061068702290076
PNW,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,-0.022821692689121376,-0.11253304178997561,-0.23864847435512138,-0.09562890670384722,20.061068702290076
PNW,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,-0.022821692689121376,-0.11253304178997561,-0.23864847435512138,-0.09562890670384722,20.061068702290076
PNW,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.03947204271594673,-0.2261241158924237,-0.20654376346484904,-0.19110740529652612,16.763358778625953
PODD,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.25703950718840307,1.033879245314316,-0.1855881174555558,1.3849998087833304,15.78131212723658
PODD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.265995144367277,1.1120166203629338,-0.17594025794282353,1.5118492349472354,15.280318091451292
PODD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.2932279170800949,1.2030110631240267,-0.17594025794282353,1.6666334385811068,14.779324055666004
PODD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.29785400424651365,1.2252906499891045,-0.17594025794282342,1.6929269499156323,14.779324055666004
PODD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.3445096800855103,1.4208011964647065,-0.13624352605103696,2.5286315619610185,13.276341948310138
PODD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.3462633931884518,1.2092165470428209,-0.17594025794282353,1.9680736929519524,13.777335984095428
PODD,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.023590765088314036,0.24159103058398682,-0.38103131151446634,0.06191293044802273,21.0
PODD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1579286780826228,0.6138825761229082,-0.34410683577856105,0.45895245796352835,20.333333333333332
PODD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.15682873889221582,0.6104194462387849,-0.3441068357785615,0.455755953052725,20.333333333333332
PODD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.17826085016900328,0.6708994651255175,-0.30697286374153043,0.5807055646426714,19.666666666666668
PODD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.17826085016900328,0.6708994651255175,-0.30697286374153043,0.5807055646426714,19.666666666666668
PODD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.08240457509931998,-0.03504369352642405,-0.5358069309743014,-0.1537952764990871,18.333333333333332
PODD,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.40908712855906515,1.4675603786222404,-0.19427747402662332,2.1056848232595655,13.740458015267176
PODD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.343144803009229,1.3631410509667452,-0.23735286482844697,1.4457158680483841,14.290076335877863
PODD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.4345750938286368,1.6101334548828186,-0.1792283987977673,2.424699973573889,13.19083969465649
PODD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.4345750938286368,1.6101334548828186,-0.1792283987977673,2.424699973573889,13.19083969465649
PODD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.4345750938286368,1.6101334548828186,-0.1792283987977673,2.424699973573889,13.19083969465649
PODD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.3221103054660446,1.1740512727463899,-0.23735286482844709,1.3570946603019016,12.091603053435115
PPG,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.062017344238345595,0.5392704250266164,-0.1066029523966674,0.581760099922752,16.783300198807158
PPG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.056674351256741584,0.5025925404523159,-0.1422026595351794,0.39854635238183406,15.280318091451292
PPG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.08217540291503189,0.6842929304485105,-0.12259808209914513,0.6702829400591813,13.777335984095428
PPG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.03797092840841976,0.36761582145136734,-0.12259808209914502,0.3097187799211466,13.777335984095428
PPG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.03367931626630982,0.3360082676976245,-0.12259808209914558,0.27471323930722846,12.77534791252485
PPG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.012793070813969631,0.16145578783227324,-0.17959977753643985,0.07123099476765211,14.779324055666004
PPG,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.15784032392893832,0.6633482031331722,-0.2763601355818265,0.5711399858616871,20.0
PPG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1382258135833525,0.6215708618215653,-0.2735862838837415,0.5052366354816623,21.333333333333332
PPG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.14754136439054744,0.6487577708746352,-0.2690860734404241,0.5483054641369733,20.666666666666668
PPG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.14754136439054744,0.6487577708746352,-0.2690860734404241,0.5483054641369733,20.666666666666668
PPG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.14754136439054744,0.6487577708746352,-0.2690860734404241,0.5483054641369733,20.666666666666668
PPG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.13026276872508036,0.5756062050844188,-0.31391995764207403,0.4149553590141716,18.666666666666668
PPG,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,-0.03373246566061994,-0.09525050764813364,-0.2828244574049734,-0.11926997392703831,23.358778625954198
PPG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.017333027671768475,0.18546835018617472,-0.298986949410215,0.05797252256648593,21.16030534351145
PPG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.061907170654705634,0.42449224905731725,-0.2760506797945852,0.22426016375243848,18.9618320610687
PPG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.061907170654705634,0.42449224905731725,-0.2760506797945852,0.22426016375243848,18.9618320610687
PPG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.061907170654705634,0.42449224905731725,-0.2760506797945852,0.22426016375243848,18.9618320610687
PPG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.10515288362254316,-0.4769538336180193,-0.37724369175716177,-0.27873993898414046,20.610687022900763
PPL,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.12115156136651972,0.9797288139190738,-0.09607055137051579,1.2610686587950752,16.282306163021868
PPL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.1567121069916182,1.2299779612244721,-0.09404428950432697,1.6663649416417556,14.278330019880716
PPL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.16382897970745725,1.2780894423248186,-0.09289387136755811,1.7636145129448468,13.777335984095428
PPL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.15114739558479884,1.2058376557332904,-0.09289387136755822,1.627097604606721,13.777335984095428
PPL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.15706653613678356,1.2549332869738583,-0.09289387136755811,1.6908169917400693,12.77534791252485
PPL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.06800115281865593,0.5399490064892686,-0.15074245969042566,0.45110815465202997,13.276341948310138
PPL,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.1711099625140211,0.7227127650227361,-0.38714764746984265,0.4419759841814612,18.333333333333332
PPL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1001388290505616,0.5148653391564875,-0.4262790453828301,0.2349137968079794,18.666666666666668
PPL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.11606884057191347,0.5745307429694477,-0.40099398631994243,0.28945282106875597,18.0
PPL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.11606884057191347,0.5745307429694477,-0.40099398631994243,0.28945282106875597,18.0
PPL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.11606884057191347,0.5745307429694477,-0.40099398631994243,0.28945282106875597,18.0
PPL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.032761449502319184,0.2534151090051433,-0.4807996703233395,0.0681395007619015,18.666666666666668
PPL,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.042511029572325,0.3817485942246891,-0.10156983057647873,0.4185399279593717,20.885496183206108
PPL,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.00515488273484066,0.10551299430637351,-0.22319982396081772,0.02309537097012043,19.786259541984734
PPL,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.002768211482777616,0.08829128761535962,-0.22169021784414022,0.012486845426458162,19.786259541984734
PPL,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.0069764309601776375,0.11891302928011109,-0.19984961380613264,0.0349084035105779,19.236641221374047
PPL,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.0069764309601776375,0.11891302928011109,-0.19984961380613264,0.0349084035105779,19.236641221374047
PPL,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.05524243256789274,-0.327094884026683,-0.2869777407696926,-0.19249727320219684,19.236641221374047
PPLT,Commodity ETF,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.1353966981093333,1.0321644743560958,-0.10184833766665113,1.3293952676231762,18.78727634194831
PPLT,Commodity ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.11121889677869867,0.8821961589041792,-0.10445370899552164,1.0647673294537303,20.791252485089462
PPLT,Commodity ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.10748675905125493,0.8650013673741991,-0.10445370899552175,1.0290372652622917,20.791252485089462
PPLT,Commodity ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.12598218994117616,0.9949763433936468,-0.10445370899552109,1.2061054715307256,19.789264413518886
PPLT,Commodity ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.11259262591330188,0.9474697532292256,-0.10445370899552153,1.077918888625863,18.78727634194831
PPLT,Commodity ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.05190009716314048,0.4195952884529483,-0.12234287055380366,0.4242184029866781,18.28628230616302
PPLT,Commodity ETF,,channel,Donchian exit channel (Turtle),2020-2022,756,0.1507972865752556,0.7017982279787085,-0.2354565124053919,0.6404464460750349,17.333333333333332
PPLT,Commodity ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.1903546969805181,0.9689733273686535,-0.1313388145581521,1.449340757497365,18.666666666666668
PPLT,Commodity ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.216686975312548,1.0739156178730578,-0.13133881455815122,1.6498319711619467,18.0
PPLT,Commodity ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.216686975312548,1.0739156178730578,-0.13133881455815122,1.6498319711619467,18.0
PPLT,Commodity ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.216686975312548,1.0739156178730578,-0.13133881455815122,1.6498319711619467,18.0
PPLT,Commodity ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.13884495336731173,0.6464979543366802,-0.19974636662607803,0.6951062775886544,16.666666666666668
PPLT,Commodity ETF,,channel,Donchian exit channel (Turtle),2023-present,917,0.19047445197492707,0.8106762303226309,-0.3013991102589747,0.6319675323900706,20.885496183206108
PPLT,Commodity ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.13244509296497609,0.6763468917670399,-0.30963975149303,0.42773930778056907,23.083969465648856
PPLT,Commodity ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.1117341779179386,0.5898003440592127,-0.3435612988816058,0.3252234121877714,23.083969465648856
PPLT,Commodity ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.1117341779179386,0.5898003440592127,-0.3435612988816058,0.3252234121877714,23.083969465648856
PPLT,Commodity ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.1117341779179386,0.5898003440592127,-0.3435612988816058,0.3252234121877714,23.083969465648856
PPLT,Commodity ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.10843465503224481,0.5448775871819743,-0.33120972871922283,0.3273897039545247,20.33587786259542
PRU,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.08800810115702218,0.6664910243908725,-0.24962866116049687,0.35255607568410596,19.53876739562624
PRU,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.08853836510907565,0.6395477443154487,-0.23198360156206088,0.3816578607837055,17.53479125248509
PRU,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.1045667404204742,0.7319546456347522,-0.23198360156206033,0.4507505690763253,16.532803180914513
PRU,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.09890794464604746,0.7177701854974162,-0.23198360156206044,0.4263574838051108,16.031809145129223
PRU,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.09737796534854049,0.7151842176567935,-0.23198360156206044,0.41976227928546,15.530815109343937
PRU,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.06269336072999399,0.4476318779550549,-0.28324669557406035,0.22133836584724284,15.029821073558647
PRU,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.13886905286479023,0.5401686770851345,-0.3947510545970343,0.35178893443755105,19.0
PRU,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.08643581645005605,0.410740097290408,-0.37292739575385325,0.2317765265684774,20.333333333333332
PRU,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.08517038937461052,0.40746605714565126,-0.364040355873713,0.23395864771694835,19.666666666666668
PRU,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.08517038937461052,0.40746605714565126,-0.364040355873713,0.23395864771694835,19.666666666666668
PRU,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.08517038937461052,0.40746605714565126,-0.364040355873713,0.23395864771694835,19.666666666666668
PRU,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.028054406636387808,0.10936550744748766,-0.5512928819234186,-0.05088838901476132,18.333333333333332
PRU,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.055432665914467716,0.4382573900721353,-0.2314545434112102,0.23949698760496618,22.80916030534351
PRU,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.09216251782340423,0.6267392979654648,-0.19371525931385047,0.4757628188396137,19.51145038167939
PRU,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.09477801519403362,0.6340495485926165,-0.19371525931385147,0.48926458106471216,19.51145038167939
PRU,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.09477801519403362,0.6340495485926165,-0.19371525931385147,0.48926458106471216,19.51145038167939
PRU,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.09477801519403362,0.6340495485926165,-0.19371525931385147,0.48926458106471216,19.51145038167939
PRU,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.05580487864045636,0.39219375349876706,-0.24245158033491787,0.23016916847218974,18.137404580152673
PSA,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.05925903787590214,0.5234214053533499,-0.18499436243645306,0.32032888513701635,19.53876739562624
PSA,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.07171375669631508,0.6213726931895756,-0.15104572328138766,0.47478177559994433,17.53479125248509
PSA,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.07566134835610705,0.6471750544361349,-0.15104572328138832,0.5009168529396553,17.033797216699803
