scope,scenario,period,cost,assets,median_cagr,median_drawdown,positive,median_net,thin,short_history,failures
Whole universe,e30-x70-s3,full,double,678,0.04851730482592398,-0.48772173228226406,521,0.6439011344712218,22,9,0
Whole universe,e30-x70-s3,full,gross,678,0.0614190100972396,-0.45815911566481365,555,0.8389380525849544,22,9,0
Whole universe,e30-x70-s3,validation,normal,658,0.058662816545206,-0.43049692209236684,479,0.43261301487410675,37,24,0
Whole universe,e30-x70-s3,validation,double,658,0.052364599208235996,-0.4416636612833961,464,0.37928981753618785,37,24,0
Whole universe,e30-x70-s3,validation,gross,658,0.06555820932714607,-0.41833674290146394,496,0.48750040391505944,37,24,0
Whole universe,baseline-long,full,normal,678,0.011252534643711898,-0.39954650126002783,409,0.11202550585201831,9,9,0
Whole universe,baseline-long,full,double,678,-0.004830685502069332,-0.4460361734882835,308,-0.049765877938516334,9,9,0
Whole universe,baseline-long,full,gross,678,0.028053338108240955,-0.3624704806472715,498,0.3261197435584069,9,9,0
Whole universe,baseline-long,validation,normal,658,0.00043682304416836626,-0.36880659292332035,331,0.0029182618022511875,6,24,0
Whole universe,baseline-long,validation,double,658,-0.014821623309374365,-0.40673993327160884,255,-0.09343139023432284,6,24,0
Whole universe,baseline-long,validation,gross,658,0.0185745179167347,-0.3343872226724262,410,0.11493527321608121,6,24,0
Whole universe,baseline-short,full,normal,678,-0.07434666353539526,-0.6121947691255422,17,-0.5456030746592104,8,9,1
Whole universe,baseline-short,full,double,678,-0.08764914251920847,-0.6552713118839956,10,-0.6143404074882945,8,9,1
Whole universe,baseline-short,full,gross,678,-0.060474146989423994,-0.5618495186307285,36,-0.4725930260134366,8,9,0
Whole universe,baseline-short,validation,normal,658,-0.07700998203071291,-0.5375595403660196,31,-0.4020758264316164,7,24,1
Whole universe,baseline-short,validation,double,658,-0.09194833382304352,-0.5788344066495799,18,-0.4628622120292376,7,24,1
Whole universe,baseline-short,validation,gross,658,-0.061378199336570016,-0.494706308925129,57,-0.3354788229883839,7,24,0
Whole universe,adaptive-common,validation,normal,658,0.06653862685818557,-0.4773662093556691,505,0.5178414829084481,22,24,0
Whole universe,adaptive-common,validation,double,658,0.05637479797103384,-0.4969021143866616,480,0.42333937307861613,22,24,0
Whole universe,adaptive-common,validation,gross,658,0.0779680204178047,-0.45920486743931116,529,0.6079374561181149,22,24,0
Whole universe,adaptive-class,validation,normal,658,0.07007325668225717,-0.4768776617304738,507,0.5520004730066109,25,24,0
Whole universe,adaptive-class,validation,double,658,0.060275900695963225,-0.4951557494702209,490,0.4521088070354423,25,24,0
Whole universe,adaptive-class,validation,gross,658,0.08139286239917787,-0.45872687075681107,532,0.642122345132153,25,24,0
Priority equities / ETFs,e5-x40-s0,full,normal,41,0.10571934100442504,-0.40956877792312885,41,1.9210949008410205,0,0,0
Priority equities / ETFs,e5-x40-s0,full,double,41,0.09823795204523811,-0.4294543153615985,41,1.7170363050369328,0,0,0
Priority equities / ETFs,e5-x40-s0,full,gross,41,0.11322894433512487,-0.3951435264098534,41,2.1397944869017205,0,0,0
Priority equities / ETFs,e5-x40-s0,validation,normal,41,0.10680397578650158,-0.40956877792312907,39,0.968094985579512,0,0,0
Priority equities / ETFs,e5-x40-s0,validation,double,41,0.09545849436055431,-0.4294543153615986,39,0.8373405675425742,0,0,0
Priority equities / ETFs,e5-x40-s0,validation,gross,41,0.11821369497358747,-0.3951435264098533,39,1.1074846477739775,0,0,0
Priority equities / ETFs,e5-x40-s2,full,normal,41,0.10087767650575197,-0.45437357445660753,41,1.787511679870005,0,0,0
Priority equities / ETFs,e5-x40-s2,full,double,41,0.08989233883971015,-0.4743934870055665,41,1.504715469357166,0,0,0
Priority equities / ETFs,e5-x40-s2,full,gross,41,0.11268886027638092,-0.4336617303345015,41,2.1235842757005488,0,0,0
Priority equities / ETFs,e5-x40-s2,validation,normal,41,0.09845828727843231,-0.4543735744566072,39,0.8711723160925051,0,0,0
Priority equities / ETFs,e5-x40-s2,validation,double,41,0.09039204485885288,-0.4743934870055663,38,0.781381566442422,0,0,0
Priority equities / ETFs,e5-x40-s2,validation,gross,41,0.10656327410047428,-0.4336617303345014,41,0.9652409989897031,0,0,0
Priority equities / ETFs,e5-x40-s3,full,normal,41,0.09997993088099166,-0.40291286736168175,41,1.763359933361969,0,0,0
Priority equities / ETFs,e5-x40-s3,full,double,41,0.09137761834651204,-0.41771062859815145,41,1.5413654828114258,0,0,0
Priority equities / ETFs,e5-x40-s3,full,gross,41,0.11054026570863607,-0.3878034162546381,41,2.0598441285040527,0,0,0
Priority equities / ETFs,e5-x40-s3,validation,normal,41,0.11559732722756366,-0.40291286736168164,40,1.0748015832334739,0,0,0
Priority equities / ETFs,e5-x40-s3,validation,double,41,0.10740062177289311,-0.4177106285981518,39,0.9751845799961172,0,0,0
Priority equities / ETFs,e5-x40-s3,validation,gross,41,0.12383148469519512,-0.3878034162546383,41,1.1791422981852175,0,0,0
Priority equities / ETFs,e5-x55-s0,full,normal,41,0.11830582058889738,-0.41881683606407893,41,2.295942123227398,0,0,0
Priority equities / ETFs,e5-x55-s0,full,double,41,0.11150324948038803,-0.4338354533174098,41,2.0882647529744505,0,0,0
Priority equities / ETFs,e5-x55-s0,full,gross,41,0.12261051624033747,-0.40531720320510156,41,2.43381689498215,0,0,0
Priority equities / ETFs,e5-x55-s0,validation,normal,41,0.11266025197509522,-0.4188168360640787,40,1.0386266312212729,0,0,0
Priority equities / ETFs,e5-x55-s0,validation,double,41,0.10527202255951718,-0.4338354533174098,39,0.9499906882493665,0,0,0
Priority equities / ETFs,e5-x55-s0,validation,gross,41,0.12007305448216665,-0.4053172032051017,40,1.1309764754610931,0,0,0
Priority equities / ETFs,e5-x55-s2,full,normal,41,0.10055064613111919,-0.4494313324878648,41,1.7786916314177965,0,0,0
Priority equities / ETFs,e5-x55-s2,full,double,41,0.09263443725995413,-0.4663791054523613,41,1.5727569863530806,0,0,0
Priority equities / ETFs,e5-x55-s2,full,gross,41,0.10849854914727386,-0.4267101049130615,41,2.000369276085676,0,0,0
Priority equities / ETFs,e5-x55-s2,validation,normal,41,0.10579371436151663,-0.44641488870923574,39,0.9561399655361598,0,0,0
Priority equities / ETFs,e5-x55-s2,validation,double,41,0.09412619248565957,-0.46589848645062115,39,0.822482444596857,0,0,0
Priority equities / ETFs,e5-x55-s2,validation,gross,41,0.11536651835473277,-0.4267101049130615,40,1.0719391715885171,0,0,0
Priority equities / ETFs,e5-x55-s3,full,normal,41,0.11266775790166861,-0.41513823464387056,41,2.122952446442957,0,0,0
Priority equities / ETFs,e5-x55-s3,full,double,41,0.10414827931820114,-0.43088332222567716,41,1.8771263417176183,0,0,0
Priority equities / ETFs,e5-x55-s3,full,gross,41,0.11962274838491638,-0.3990015357252287,41,2.3375794616732426,0,0,0
Priority equities / ETFs,e5-x55-s3,validation,normal,41,0.11516261534198202,-0.415138234643871,40,1.0694132307046433,0,0,0
Priority equities / ETFs,e5-x55-s3,validation,double,41,0.10034640327393363,-0.4308833222256776,40,0.8927369366144826,0,0,0
Priority equities / ETFs,e5-x55-s3,validation,gross,41,0.12211913395210572,-0.3990015357252288,40,1.1570842980619576,0,0,0
Priority equities / ETFs,e5-x70-s0,full,normal,41,0.11785074102053539,-0.4091651948494378,41,2.2816636746985868,0,0,0
Priority equities / ETFs,e5-x70-s0,full,double,41,0.11313203259354898,-0.42432646655513173,41,2.1368801542186153,0,0,0
Priority equities / ETFs,e5-x70-s0,full,gross,41,0.12213258983492326,-0.3928189781800372,41,2.418255650878427,0,0,0
Priority equities / ETFs,e5-x70-s0,validation,normal,41,0.12083039453660471,-0.4091651948494378,40,1.140608585280051,0,0,0
Priority equities / ETFs,e5-x70-s0,validation,double,41,0.11241566363625655,-0.4243264665551312,40,1.0356384603638555,0,0,0
Priority equities / ETFs,e5-x70-s0,validation,gross,41,0.1277905865522333,-0.3928189781800372,40,1.2308776684484468,0,0,0
Priority equities / ETFs,e5-x70-s2,full,normal,41,0.11192309357742225,-0.4519629245992163,41,2.1007303644301953,0,0,0
Priority equities / ETFs,e5-x70-s2,full,double,41,0.10616522981049714,-0.46978418977637826,41,1.9336842328478245,0,0,0
Priority equities / ETFs,e5-x70-s2,full,gross,41,0.11769410684874093,-0.4336124154695844,41,2.276762147886061,0,0,0
Priority equities / ETFs,e5-x70-s2,validation,normal,41,0.11532478693980663,-0.44641488870923574,40,1.071421991580217,0,0,0
Priority equities / ETFs,e5-x70-s2,validation,double,41,0.10419594442680036,-0.46589848645062115,39,0.9373586486884782,0,0,0
Priority equities / ETFs,e5-x70-s2,validation,gross,41,0.12371946831888803,-0.4267101049130615,41,1.1776934981286518,0,0,0
Priority equities / ETFs,e5-x70-s3,full,normal,41,0.11624608404508208,-0.4074046746499479,41,2.2317625862190873,0,0,0
Priority equities / ETFs,e5-x70-s3,full,double,41,0.10893224958637204,-0.419348130762485,41,2.0129145338007604,0,0,0
Priority equities / ETFs,e5-x70-s3,full,gross,41,0.12202097152035107,-0.39330969498468704,41,2.4146305861762514,0,0,0
Priority equities / ETFs,e5-x70-s3,validation,normal,41,0.12398464671739995,-0.4074046746499478,40,1.1811245948798805,0,0,0
Priority equities / ETFs,e5-x70-s3,validation,double,41,0.11328275104728291,-0.4193481307624852,40,1.0462486195369993,0,0,0
Priority equities / ETFs,e5-x70-s3,validation,gross,41,0.1310606145523714,-0.39330969498468715,40,1.2743924477294328,0,0,0
Priority equities / ETFs,e10-x40-s0,full,normal,41,0.08590698270044772,-0.4048328832694169,41,1.3916766625001795,0,0,0
Priority equities / ETFs,e10-x40-s0,full,double,41,0.08002834440664919,-0.42565963851616173,41,1.225837392258109,0,0,0
Priority equities / ETFs,e10-x40-s0,full,gross,41,0.09249260438961637,-0.3889357917854488,41,1.5486766456318017,0,0,0
Priority equities / ETFs,e10-x40-s0,validation,normal,41,0.085534723108188,-0.39748875308789544,36,0.7290994524417456,0,0,0
Priority equities / ETFs,e10-x40-s0,validation,double,41,0.0780380181365905,-0.4059573892811852,35,0.6509700984001128,0,0,0
Priority equities / ETFs,e10-x40-s0,validation,gross,41,0.09306247794567257,-0.3833310209222687,38,0.8106931167021281,0,0,0
Priority equities / ETFs,e10-x40-s2,full,normal,41,0.08492412470623201,-0.3799040743601997,40,1.3805643632046531,0,0,0
Priority equities / ETFs,e10-x40-s2,full,double,41,0.07363460655505905,-0.39540353275590057,40,1.133434749142514,0,0,0
Priority equities / ETFs,e10-x40-s2,full,gross,41,0.09569365594254098,-0.3640853032532566,41,1.6206235930592894,0,0,0
Priority equities / ETFs,e10-x40-s2,validation,normal,41,0.0803753353234522,-0.3531501997285236,36,0.6750004067827944,0,0,0
Priority equities / ETFs,e10-x40-s2,validation,double,41,0.06340765081157729,-0.3692997927623015,36,0.5071092563035795,0,0,0
Priority equities / ETFs,e10-x40-s2,validation,gross,41,0.09355587092305928,-0.33663955547557767,39,0.8161533869134379,0,0,0
Priority equities / ETFs,e10-x40-s3,full,normal,41,0.08401351054432782,-0.40586605850752444,41,1.239994624677823,0,0,0
Priority equities / ETFs,e10-x40-s3,full,double,41,0.07735580951757459,-0.41940488635910456,41,1.0755581761389856,0,0,0
Priority equities / ETFs,e10-x40-s3,full,gross,41,0.09069549777381836,-0.3920634924951245,41,1.4581753873973282,0,0,0
Priority equities / ETFs,e10-x40-s3,validation,normal,41,0.07493919193844678,-0.38775953659589657,37,0.6195629445910049,0,0,0
Priority equities / ETFs,e10-x40-s3,validation,double,41,0.06817724504662848,-0.4015485954482678,36,0.552788561336585,0,0,0
Priority equities / ETFs,e10-x40-s3,validation,gross,41,0.08433726637863748,-0.37369856433222703,39,0.7164129205591434,0,0,0
Priority equities / ETFs,e10-x55-s0,full,normal,41,0.09408471297538035,-0.40687776818364374,40,1.609416870486446,0,0,0
Priority equities / ETFs,e10-x55-s0,full,double,41,0.08511087312534182,-0.42316020549866407,40,1.3899596170342052,0,0,0
Priority equities / ETFs,e10-x55-s0,full,gross,41,0.09983190304580503,-0.39817008878108984,41,1.7593958539781136,0,0,0
Priority equities / ETFs,e10-x55-s0,validation,normal,41,0.09598581809838902,-0.40651622720298786,36,0.8432497759202506,0,0,0
Priority equities / ETFs,e10-x55-s0,validation,double,41,0.09074173438391608,-0.41405026012859525,35,0.7851967657354453,0,0,0
Priority equities / ETFs,e10-x55-s0,validation,gross,41,0.10071290626182061,-0.39304648065032577,37,0.8969472451571909,0,0,0
Priority equities / ETFs,e10-x55-s2,full,normal,41,0.09012091909931153,-0.383861418701003,40,1.5103244316918847,0,0,0
Priority equities / ETFs,e10-x55-s2,full,double,41,0.08242172078492827,-0.4012574309352184,39,1.327533738784962,0,0,0
Priority equities / ETFs,e10-x55-s2,full,gross,41,0.0957795204133538,-0.36602423713455445,41,1.6528574489294128,0,0,0
Priority equities / ETFs,e10-x55-s2,validation,normal,41,0.0796626111471539,-0.3758637853908694,38,0.6676414783459328,0,0,0
Priority equities / ETFs,e10-x55-s2,validation,double,41,0.07097011256557928,-0.39034651224433903,36,0.5800787285840396,0,0,0
Priority equities / ETFs,e10-x55-s2,validation,gross,41,0.08839547577886431,-0.35833993720999,40,0.7597310026883239,0,0,0
Priority equities / ETFs,e10-x55-s3,full,normal,41,0.08498626459089409,-0.4188224948291882,41,1.3870337679342533,0,0,0
Priority equities / ETFs,e10-x55-s3,full,double,41,0.07816028721500312,-0.43146239603153747,41,1.2316300352687666,0,0,0
Priority equities / ETFs,e10-x55-s3,full,gross,41,0.09204385817551874,-0.4019528788069615,41,1.557962619629854,0,0,0
Priority equities / ETFs,e10-x55-s3,validation,normal,41,0.09800815005443608,-0.39632183762709927,36,0.8660621414662331,0,0,0
Priority equities / ETFs,e10-x55-s3,validation,double,41,0.09277881612188144,-0.4082390010705108,36,0.8075602174137708,0,0,0
Priority equities / ETFs,e10-x55-s3,validation,gross,41,0.10276409520633445,-0.3813137903488515,39,0.9206581444393069,0,0,0
Priority equities / ETFs,e10-x70-s0,full,normal,41,0.0937161198998,-0.4089757318805828,41,1.6000550275920085,0,0,0
Priority equities / ETFs,e10-x70-s0,full,double,41,0.08923574722538397,-0.4307632160555478,41,1.4886669620644706,0,0,0
Priority equities / ETFs,e10-x70-s0,full,gross,41,0.09819990522902011,-0.39913511689439374,41,1.7160324446444548,0,0,0
Priority equities / ETFs,e10-x70-s0,validation,normal,41,0.10406357704467295,-0.3946241483701214,38,0.9358096091109791,0,0,0
Priority equities / ETFs,e10-x70-s0,validation,double,41,0.09911252175788299,-0.4042695483969969,38,0.8786207092789384,0,0,0
Priority equities / ETFs,e10-x70-s0,validation,gross,41,0.10847579783494665,-0.3848611854455256,38,0.9880150871993458,0,0,0
Priority equities / ETFs,e10-x70-s2,full,normal,41,0.09100208297311552,-0.39747501722686385,41,1.5128042659484775,0,0,0
Priority equities / ETFs,e10-x70-s2,full,double,41,0.08393480024264122,-0.4237788916102678,40,1.3430206440575692,0,0,0
Priority equities / ETFs,e10-x70-s2,full,gross,41,0.09894240352916217,-0.37030783354644603,41,1.6721569054855436,0,0,0
Priority equities / ETFs,e10-x70-s2,validation,normal,41,0.09156229934061089,-0.38092759957027933,39,0.7941766166938775,0,0,0
Priority equities / ETFs,e10-x70-s2,validation,double,41,0.08393795581497088,-0.3943361855059151,37,0.7122000322541426,0,0,0
Priority equities / ETFs,e10-x70-s2,validation,gross,41,0.10319430761546644,-0.3672783789494021,40,0.9256630539262143,0,0,0
Priority equities / ETFs,e10-x70-s3,full,normal,41,0.08830241877442524,-0.40994514195238907,41,1.3603463115011447,0,0,0
Priority equities / ETFs,e10-x70-s3,full,double,41,0.08173664509931622,-0.42644406824085446,41,1.2723691072187209,0,0,0
Priority equities / ETFs,e10-x70-s3,full,gross,41,0.09488714551632826,-0.3961750506565588,41,1.4514659789656483,0,0,0
Priority equities / ETFs,e10-x70-s3,validation,normal,41,0.10081426774653512,-0.4059793653144014,39,0.898113068875255,0,0,0
Priority equities / ETFs,e10-x70-s3,validation,double,41,0.09609051778492561,-0.4156625388976001,39,0.8444249646190634,0,0,0
Priority equities / ETFs,e10-x70-s3,validation,gross,41,0.10580888683407808,-0.39301480048964466,40,0.9563190526652647,0,0,0
Priority equities / ETFs,e15-x40-s0,full,normal,41,0.08646967026435415,-0.3845479433205923,40,1.422076239625826,0,0,0
Priority equities / ETFs,e15-x40-s0,full,double,41,0.0805924449624078,-0.3959406117082025,40,1.2859175013630075,0,0,0
Priority equities / ETFs,e15-x40-s0,full,gross,41,0.09317319941161628,-0.3734349467526318,40,1.5863208981115453,0,0,0
Priority equities / ETFs,e15-x40-s0,validation,normal,41,0.09438867213564683,-0.3743002709722958,37,0.8254015674474169,0,0,0
Priority equities / ETFs,e15-x40-s0,validation,double,41,0.08641031281869016,-0.3924209569286793,34,0.738426319725785,0,0,0
Priority equities / ETFs,e15-x40-s0,validation,gross,41,0.10083279994611138,-0.36328640374694265,37,0.8983262854872784,0,0,0
Priority equities / ETFs,e15-x40-s2,full,normal,41,0.08838212181838379,-0.4015065786961367,40,1.4679418674327533,0,0,0
Priority equities / ETFs,e15-x40-s2,full,double,41,0.07972996528362875,-0.42739475496887847,40,1.2665309100598203,0,0,0
Priority equities / ETFs,e15-x40-s2,full,gross,41,0.09561911113289168,-0.35882641669849147,40,1.648718008016142,0,0,0
Priority equities / ETFs,e15-x40-s2,validation,normal,41,0.08625298509196999,-0.3635669376858218,36,0.6857367369527931,0,0,0
Priority equities / ETFs,e15-x40-s2,validation,double,41,0.07855364834522516,-0.3860149702992436,33,0.5605730198273886,0,0,0
Priority equities / ETFs,e15-x40-s2,validation,gross,41,0.09398308201272321,-0.3457578223946105,37,0.8203318954022318,0,0,0
